id,long1,long2,lat1,lat2,long_center,lat_center,Timestamp1,Timestamp2,time_threshold,location,cc,lc,emp_name
8,24.89988793,24.89989271,36.05442529,36.05442247,24.89989032,36.05442388,01/11/2014 18:57:39,01/11/2014 19:12:01,300,Katerinas Cafe,"[['1/11/2014 19:08', '9617', '55.67']]","[['1/11/2014', 'L9018', '45.21'], ['1/11/2014', 'L6267', '20.71'], ['1/11/2014', 'L9406', '25.76'], ['1/11/2014', 'L2343', '52.45'], ['1/11/2014', 'L9018', '94.68'], ['1/11/2014', 'L1682', '29.17'], ['1/11/2014', 'L5947', '57.36'], ['1/11/2014', 'L6119', '12.55'], ['1/11/2014', 'L4149', '23.45'], ['1/11/2014', 'L4424', '17.6'], ['1/11/2014', 'L5553', '55.67'], ['1/11/2014', 'L3366', '29.1'], ['1/11/2014', 'L2490', '71.65'], ['1/11/2014', 'L9637', '26.02'], ['1/11/2014', 'L9637', '33.18'], ['1/11/2014', 'L8012', '45.68'], ['1/11/2014', 'L7814', '27.46'], ['1/11/2014', 'L3259', '9.78'], ['1/11/2014', 'L5224', '45.22']]",Alcazar Lucas
8,24.88592207,24.8859179,36.06368391,36.06362381,24.885919985,36.06365386,01/13/2014 07:17:14,01/13/2014 07:37:01,300,Hallowed Grounds,"[['1/13/2014 7:32', '7889', '9.16']]","[['1/13/2014', 'L6267', '6.32'], ['1/13/2014', 'L1107', '15.96'], ['1/13/2014', 'L5777', '14.11'], ['1/13/2014', 'L6119', '9.16'], ['1/13/2014', 'L6544', '19.18'], ['1/13/2014', 'L7814', '13.68'], ['1/13/2014', 'L3259', '5.85']]",Alcazar Lucas
8,24.88590261,24.8858673,36.06370829,36.06363971,24.885884955,36.063674,01/14/2014 07:16:14,01/14/2014 07:36:01,300,Hallowed Grounds,"[['1/14/2014 7:35', '7889', '10.75']]","[['1/14/2014', 'L8328', '16.67'], ['1/14/2014', 'L1107', '10.65'], ['1/14/2014', 'L6267', '6.16'], ['1/14/2014', 'L6119', '10.75'], ['1/14/2014', 'L6544', '13'], ['1/14/2014', 'L4424', '19.99'], ['1/14/2014', 'L5553', '10.21'], ['1/14/2014', 'L8012', '4.59']]",Alcazar Lucas
8,24.88591628,24.88592132,36.06367499,36.06367448,24.8859188,36.063674735000006,01/16/2014 07:28:14,01/16/2014 07:45:01,300,Hallowed Grounds,"[['1/16/2014 7:44', '7889', '13.84'], ['1/16/2014 7:44', '7108', '18.2'], ['1/16/2014 7:44', '3492', '17.74'], ['1/16/2014 7:45', '8129', '17.92']]","[['1/16/2014', 'L8328', '17.92'], ['1/16/2014', 'L6267', '18.23'], ['1/16/2014', 'L1107', '4.6'], ['1/16/2014', 'L5777', '12.19'], ['1/16/2014', 'L6119', '13.84'], ['1/16/2014', 'L6544', '18.2'], ['1/16/2014', 'L4424', '7.22'], ['1/16/2014', 'L5553', '4.98'], ['1/16/2014', 'L7814', '17.74'], ['1/16/2014', 'L3259', '12.61']]",Alcazar Lucas
8,24.88592394,24.88587076,36.06365079,36.06362659,24.88589735,36.06363869,01/10/2014 07:21:01,01/10/2014 08:01:01,1800,Hallowed Grounds,"[['1/10/2014 7:34', '8129', '16.75'], ['1/10/2014 7:41', '1874', '12.03'], ['1/10/2014 7:41', '9617', '8.34'], ['1/10/2014 7:41', '1310', '11.49'], ['1/10/2014 7:45', '3492', '11.38'], ['1/10/2014 7:46', '2681', '17.63'], ['1/10/2014 7:49', '7889', '10.34'], ['1/10/2014 7:50', '7108', '10.76']]","[['1/10/2014', 'L8328', '16.75'], ['1/10/2014', 'L1107', '17.63'], ['1/10/2014', 'L6267', '9.34'], ['1/10/2014', 'L5777', '6.87'], ['1/10/2014', 'L6119', '10.34'], ['1/10/2014', 'L6544', '10.76'], ['1/10/2014', 'L4424', '12.03'], ['1/10/2014', 'L5553', '8.34'], ['1/10/2014', 'L8012', '11.49']]",Alcazar Lucas
8,24.8859241,24.88588942,36.06730792,36.06729287,24.88590676,36.067300395,01/10/2014 17:31:46,01/10/2014 18:29:01,1800,,[],[],Alcazar Lucas
8,24.89989271,24.8999628,36.05442247,36.05445256,24.899927755,36.054437515,01/11/2014 19:12:01,01/11/2014 19:54:01,1800,Katerinas Cafe,"[['1/11/2014 19:31', '2142', '33.18'], ['1/11/2014 19:32', '6691', '20.71'], ['1/11/2014 19:40', '2540', '57.36'], ['1/11/2014 19:50', '7889', '12.55'], ['1/11/2014 19:51', '1310', '45.68'], ['1/11/2014 19:52', '8411', '15.72']]","[['1/11/2014', 'L9018', '45.21'], ['1/11/2014', 'L6267', '20.71'], ['1/11/2014', 'L9406', '25.76'], ['1/11/2014', 'L2343', '52.45'], ['1/11/2014', 'L9018', '94.68'], ['1/11/2014', 'L1682', '29.17'], ['1/11/2014', 'L5947', '57.36'], ['1/11/2014', 'L6119', '12.55'], ['1/11/2014', 'L4149', '23.45'], ['1/11/2014', 'L4424', '17.6'], ['1/11/2014', 'L5553', '55.67'], ['1/11/2014', 'L3366', '29.1'], ['1/11/2014', 'L2490', '71.65'], ['1/11/2014', 'L9637', '26.02'], ['1/11/2014', 'L9637', '33.18'], ['1/11/2014', 'L8012', '45.68'], ['1/11/2014', 'L7814', '27.46'], ['1/11/2014', 'L3259', '9.78'], ['1/11/2014', 'L5224', '45.22']]",Alcazar Lucas
8,24.85757211,24.85762794,36.07664329999999,36.07663258,24.857600025,36.07663794,01/12/2014 13:07:59,01/12/2014 13:56:01,1800,Albert's Fine Clothing,[],"[['1/12/2014', 'L3014', '63.36'], ['1/12/2014', 'L9637', '195.81']]",Alcazar Lucas
8,24.89986729,24.89992537,36.05446642,36.05452939,24.89989633,36.054497905,01/12/2014 18:47:40,01/12/2014 19:20:01,1800,Katerinas Cafe,"[['1/12/2014 19:18', '7889', '12.64']]","[['1/12/2014', 'L4034', '40.94'], ['1/12/2014', 'L8328', '39.3'], ['1/12/2014', 'L6110', '16.34'], ['1/12/2014', 'L9406', '40.25'], ['1/12/2014', 'L1682', '11.81'], ['1/12/2014', 'L6119', '12.64'], ['1/12/2014', 'L4424', '27.09'], ['1/12/2014', 'L3259', '15.37'], ['1/12/2014', 'L9362', '34.1'], ['1/12/2014', 'L9362', '67.14']]",Alcazar Lucas
8,24.88594126,24.88588075,36.06726509,36.06726578,24.885911005,36.067265435,01/14/2014 17:43:46,01/14/2014 18:36:01,1800,,[],[],Alcazar Lucas
8,24.88593579,24.885947199999997,36.06370458,36.06369292,24.885941495,36.06369875,01/15/2014 07:11:14,01/15/2014 07:42:01,1800,Hallowed Grounds,"[['1/15/2014 7:33', '7889', '11.98'], ['1/15/2014 7:36', '9617', '5.28'], ['1/15/2014 7:39', '8129', '5.95']]","[['1/15/2014', 'L6267', '18.69'], ['1/15/2014', 'L1107', '14.39'], ['1/15/2014', 'L5777', '15.86'], ['1/15/2014', 'L6544', '12.17'], ['1/15/2014', 'L5553', '5.28'], ['1/15/2014', 'L7814', '14.33']]",Alcazar Lucas
8,24.85097533,24.85099594,36.06344118,36.06344001,24.850985635,36.063440595,01/15/2014 12:31:17,01/15/2014 13:26:01,1800,Roberts and Sons,[],[],Alcazar Lucas
8,24.90253367,24.90250688,36.0557568,36.05580399,24.902520275,36.055780395,01/16/2014 12:32:42,01/16/2014 13:26:01,1800,Brew've Been Served,[],"[['1/16/2014', 'L2247', '5.05'], ['1/16/2014', 'L9406', '3.84'], ['1/16/2014', 'L6110', '11.21'], ['1/16/2014', 'L1485', '5.82'], ['1/16/2014', 'L5259', '16.9'], ['1/16/2014', 'L3800', '7.31'], ['1/16/2014', 'L8148', '12.83'], ['1/16/2014', 'L3572', '12.67'], ['1/16/2014', 'L2490', '19.9'], ['1/16/2014', 'L2169', '17.44'], ['1/16/2014', 'L8566', '4.7'], ['1/16/2014', 'L9254', '8.18']]",Alcazar Lucas
8,24.89987742,24.89987282,36.05444189,36.05449355,24.89987512,36.05446772,01/16/2014 18:47:40,01/16/2014 19:45:01,1800,Katerinas Cafe,"[['1/16/2014 18:49', '8411', '93.68'], ['1/16/2014 19:39', '7889', '10.93']]","[['1/16/2014', 'L4034', '39.74'], ['1/16/2014', 'L2247', '38.32'], ['1/16/2014', 'L6110', '13.68'], ['1/16/2014', 'L4034', '29.3'], ['1/16/2014', 'L8328', '18.79'], ['1/16/2014', 'L9018', '35.43'], ['1/16/2014', 'L2343', '30.56'], ['1/16/2014', 'L4164', '27.82'], ['1/16/2014', 'L1682', '36.32'], ['1/16/2014', 'L6119', '10.93'], ['1/16/2014', 'L5553', '13.91'], ['1/16/2014', 'L2490', '34.02'], ['1/16/2014', 'L5756', '34.9'], ['1/16/2014', 'L9637', '19.44'], ['1/16/2014', 'L7814', '34.58'], ['1/16/2014', 'L3259', '10.84'], ['1/16/2014', 'L9362', '14.34'], ['1/16/2014', 'L7291', '11.08']]",Alcazar Lucas
8,24.88593694,24.88588947,36.06367501,36.06370422,24.885913205,36.063689615,01/17/2014 07:02:14,01/17/2014 07:35:01,1800,Hallowed Grounds,"[['1/17/2014 7:31', '1310', '3.25'], ['1/17/2014 7:33', '7889', '14.58']]","[['1/17/2014', 'L6267', '5.52'], ['1/17/2014', 'L5777', '9.4'], ['1/17/2014', 'L6119', '14.58'], ['1/17/2014', 'L4424', '18.6'], ['1/17/2014', 'L5553', '15.98'], ['1/17/2014', 'L8012', '3.25'], ['1/17/2014', 'L7814', '18.22'], ['1/17/2014', 'L2459', '9.72']]",Alcazar Lucas
8,24.85801667,24.85806416,36.05970718,36.05971316,24.858040415,36.05971017,01/06/2014 12:24:16,01/06/2014 13:50:01,3600,General Grocer,[],[],Alcazar Lucas
8,24.89987533,24.89989316,36.05449808,36.05442988,24.89988424500001,36.05446398,01/07/2014 12:32:23,01/07/2014 13:37:01,3600,Katerinas Cafe,"[['1/7/2014 13:08', '7792', '59.07'], ['1/7/2014 13:33', '7889', '22.27']]","[['1/7/2014', 'L2343', '37.44'], ['1/7/2014', 'L6110', '31.6'], ['1/7/2014', 'L2343', '25.02'], ['1/7/2014', 'L6267', '25.54'], ['1/7/2014', 'L1682', '19.49'], ['1/7/2014', 'L6119', '22.27'], ['1/7/2014', 'L6119', '14.75'], ['1/7/2014', 'L5553', '17.26'], ['1/7/2014', 'L2490', '31.41'], ['1/7/2014', 'L2169', '10.9'], ['1/7/2014', 'L5756', '19.07'], ['1/7/2014', 'L9637', '10.07'], ['1/7/2014', 'L8012', '18.35'], ['1/7/2014', 'L7814', '32.83'], ['1/7/2014', 'L3259', '33.29'], ['1/7/2014', 'L3295', '19.53']]",Alcazar Lucas
8,24.88596736,24.8859404,36.06723836,36.06731624,24.88595388,36.0672773,01/07/2014 17:21:46,01/07/2014 19:01:01,3600,,[],[],Alcazar Lucas
8,24.89993693,24.89989453,36.05450931,36.05444804,24.89991573,36.054478675,01/07/2014 19:05:40,01/07/2014 20:20:01,3600,Katerinas Cafe,"[['1/7/2014 20:09', '7253', '19.49'], ['1/7/2014 20:11', '2142', '10.07'], ['1/7/2014 20:12', '1874', '55.63'], ['1/7/2014 20:13', '7889', '94.75'], ['1/7/2014 20:13', '8202', '65.02'], ['1/7/2014 20:18', '8411', '31.6']]","[['1/7/2014', 'L2343', '37.44'], ['1/7/2014', 'L6110', '31.6'], ['1/7/2014', 'L2343', '25.02'], ['1/7/2014', 'L6267', '25.54'], ['1/7/2014', 'L1682', '19.49'], ['1/7/2014', 'L6119', '22.27'], ['1/7/2014', 'L6119', '14.75'], ['1/7/2014', 'L5553', '17.26'], ['1/7/2014', 'L2490', '31.41'], ['1/7/2014', 'L2169', '10.9'], ['1/7/2014', 'L5756', '19.07'], ['1/7/2014', 'L9637', '10.07'], ['1/7/2014', 'L8012', '18.35'], ['1/7/2014', 'L7814', '32.83'], ['1/7/2014', 'L3259', '33.29'], ['1/7/2014', 'L3295', '19.53']]",Alcazar Lucas
8,24.85801023,24.85804891,36.05976645,36.05979733,24.85802957,36.05978189,01/08/2014 12:17:16,01/08/2014 13:44:01,3600,General Grocer,[],"[['1/8/2014', 'L6544', '265.84']]",Alcazar Lucas
8,24.88586916,24.88588554,36.06723622,36.06728307,24.88587735,36.067259645,01/08/2014 17:43:46,01/08/2014 19:22:01,3600,,[],[],Alcazar Lucas
8,24.89992658,24.89994224,36.05442479,36.0544659,24.89993441,36.054445345,01/08/2014 19:26:40,01/08/2014 20:32:01,3600,Katerinas Cafe,"[['1/8/2014 19:32', '5407', '34.25'], ['1/8/2014 20:00', '8411', '13.83'], ['1/8/2014 20:08', '1310', '31.59'], ['1/8/2014 20:27', '2142', '33.31'], ['1/8/2014 20:31', '7889', '36.6']]","[['1/8/2014', 'L4034', '34.25'], ['1/8/2014', 'L6110', '13.83'], ['1/8/2014', 'L2343', '16.93'], ['1/8/2014', 'L6267', '8.53'], ['1/8/2014', 'L1682', '19.12'], ['1/8/2014', 'L6119', '36.6'], ['1/8/2014', 'L4424', '27.87'], ['1/8/2014', 'L3366', '37.04'], ['1/8/2014', 'L5756', '29.26'], ['1/8/2014', 'L9637', '26.45'], ['1/8/2014', 'L9637', '33.31'], ['1/8/2014', 'L8012', '31.59'], ['1/8/2014', 'L3295', '32.83']]",Alcazar Lucas
8,24.902528,24.9025093,36.05573066,36.05576914,24.90251865,36.0557499,01/09/2014 12:09:42,01/09/2014 13:35:01,3600,Brew've Been Served,[],"[['1/9/2014', 'L2343', '18.25'], ['1/9/2014', 'L3800', '5.3'], ['1/9/2014', 'L8148', '15.82'], ['1/9/2014', 'L3572', '17.64'], ['1/9/2014', 'L2490', '12.12'], ['1/9/2014', 'L2169', '6.21'], ['1/9/2014', 'L9363', '19.47'], ['1/9/2014', 'L7291', '10.71'], ['1/9/2014', 'L8566', '5.13'], ['1/9/2014', 'L9254', '14.85']]",Alcazar Lucas
8,24.885942800000002,24.88593952,36.06724136,36.06729764,24.88594116,36.0672695,01/09/2014 17:35:46,01/09/2014 18:55:01,3600,,[],[],Alcazar Lucas
8,24.90258146,24.90255574,36.05579887,36.05575271,24.902568600000002,36.05577579,01/09/2014 19:04:01,01/09/2014 20:30:01,3600,Brew've Been Served,[],"[['1/9/2014', 'L2343', '18.25'], ['1/9/2014', 'L3800', '5.3'], ['1/9/2014', 'L8148', '15.82'], ['1/9/2014', 'L3572', '17.64'], ['1/9/2014', 'L2490', '12.12'], ['1/9/2014', 'L2169', '6.21'], ['1/9/2014', 'L9363', '19.47'], ['1/9/2014', 'L7291', '10.71'], ['1/9/2014', 'L8566', '5.13'], ['1/9/2014', 'L9254', '14.85']]",Alcazar Lucas
8,24.87079326,24.87079388,36.05194077,36.05192872,24.87079357,36.051934745,01/10/2014 12:30:05,01/10/2014 13:44:01,3600,Ouzeri Elian,"[['1/10/2014 13:16', '9551', '30.71'], ['1/10/2014 13:35', '3853', '35.24'], ['1/10/2014 13:44', '9405', '20.46']]","[['1/10/2014', 'L2247', '24.74'], ['1/10/2014', 'L6267', '19.92'], ['1/10/2014', 'L1485', '35.24'], ['1/10/2014', 'L6119', '25.98'], ['1/10/2014', 'L3014', '15.25'], ['1/10/2014', 'L5553', '30.93'], ['1/10/2014', 'L3259', '20.46']]",Alcazar Lucas
8,24.89994244,24.89994737,36.05447056,36.05451896,24.899944905,36.05449476,01/13/2014 12:28:23,01/13/2014 13:49:01,3600,Katerinas Cafe,"[['1/13/2014 13:23', '2418', '38.98'], ['1/13/2014 13:34', '6899', '26.15'], ['1/13/2014 13:36', '9405', '17.21'], ['1/13/2014 13:40', '1874', '8.29'], ['1/13/2014 13:48', '3492', '24.26']]","[['1/13/2014', 'L9018', '38.98'], ['1/13/2014', 'L4034', '33.57'], ['1/13/2014', 'L6267', '26.15'], ['1/13/2014', 'L6119', '37.88'], ['1/13/2014', 'L6119', '15.82'], ['1/13/2014', 'L4424', '8.29'], ['1/13/2014', 'L4424', '27.59'], ['1/13/2014', 'L9637', '35.7'], ['1/13/2014', 'L8012', '11.36'], ['1/13/2014', 'L7814', '24.26'], ['1/13/2014', 'L3259', '33.11'], ['1/13/2014', 'L9362', '29.55'], ['1/13/2014', 'L9362', '29.83']]",Alcazar Lucas
8,24.885891600000004,24.88595034,36.06730448,36.06724026,24.88592097,36.06727237,01/13/2014 17:26:46,01/13/2014 19:05:01,3600,,[],[],Alcazar Lucas
8,24.899952499999998,24.89995609,36.05445273,36.05444962,24.899954295,36.054451175,01/13/2014 19:09:40,01/13/2014 21:01:01,3600,Katerinas Cafe,"[['1/13/2014 19:50', '3547', '89.83'], ['1/13/2014 19:59', '6691', '30.84'], ['1/13/2014 20:24', '2142', '35.7'], ['1/13/2014 20:33', '1310', '91.36'], ['1/13/2014 20:44', '5407', '93.57'], ['1/13/2014 20:47', '7253', '22.24'], ['1/13/2014 20:51', '7889', '55.82'], ['1/13/2014 21:00', '1874', '27.59']]","[['1/13/2014', 'L9018', '38.98'], ['1/13/2014', 'L4034', '33.57'], ['1/13/2014', 'L6267', '26.15'], ['1/13/2014', 'L6119', '37.88'], ['1/13/2014', 'L6119', '15.82'], ['1/13/2014', 'L4424', '8.29'], ['1/13/2014', 'L4424', '27.59'], ['1/13/2014', 'L9637', '35.7'], ['1/13/2014', 'L8012', '11.36'], ['1/13/2014', 'L7814', '24.26'], ['1/13/2014', 'L3259', '33.11'], ['1/13/2014', 'L9362', '29.55'], ['1/13/2014', 'L9362', '29.83']]",Alcazar Lucas
8,24.85763566,24.8576348,36.0766753,36.07663642,24.85763523,36.07665586,01/14/2014 12:14:27,01/14/2014 13:51:01,3600,Albert's Fine Clothing,[],"[['1/14/2014', 'L3191', '228.72'], ['1/14/2014', 'L2490', '50.77']]",Alcazar Lucas
8,24.89991703,24.89993121,36.054421999999995,36.05447605,24.89992412,36.054449025,01/14/2014 18:40:40,01/14/2014 20:18:01,3600,Katerinas Cafe,"[['1/14/2014 20:09', '7889', '91.8'], ['1/14/2014 20:15', '8129', '27.67'], ['1/14/2014 20:17', '3547', '36.95']]","[['1/14/2014', 'L9018', '11.26'], ['1/14/2014', 'L6267', '31.69'], ['1/14/2014', 'L4034', '31.94'], ['1/14/2014', 'L2343', '26.61'], ['1/14/2014', 'L6110', '25.4'], ['1/14/2014', 'L6267', '28.05'], ['1/14/2014', 'L6119', '31.8'], ['1/14/2014', 'L4424', '12.65'], ['1/14/2014', 'L5259', '33.54'], ['1/14/2014', 'L5553', '18.35'], ['1/14/2014', 'L3366', '10.03'], ['1/14/2014', 'L7814', '11.89'], ['1/14/2014', 'L9362', '15.46'], ['1/14/2014', 'L9362', '36.95'], ['1/14/2014', 'L5224', '29.12'], ['1/14/2014', 'L8566', '29.1'], ['1/14/2014', 'L9254', '20.95']]",Alcazar Lucas
8,24.8859378,24.88594919,36.06723453,36.06725094,24.885943495,36.067242735,01/16/2014 17:33:46,01/16/2014 18:43:01,3600,,[],[],Alcazar Lucas
8,24.85239245,24.85238667,36.06583103,36.06582237,24.85238956,36.0658267,01/17/2014 12:13:26,01/17/2014 13:18:01,3600,,[],[],Alcazar Lucas
8,24.8859034,24.88588221,36.06727921,36.06722787,24.885892805,36.06725354,01/17/2014 17:16:46,01/17/2014 19:16:01,3600,,[],[],Alcazar Lucas
8,24.89991392,24.89989172,36.05448292,36.05445151,24.89990282,36.054467215,01/17/2014 19:23:01,01/17/2014 20:30:01,3600,Katerinas Cafe,"[['1/17/2014 19:24', '3492', '22.18'], ['1/17/2014 19:57', '8129', '34.93'], ['1/17/2014 20:07', '1310', '21.22'], ['1/17/2014 20:19', '8202', '36.12'], ['1/17/2014 20:20', '7253', '19.09'], ['1/17/2014 20:24', '7889', '72.13']]","[['1/17/2014', 'L9406', '30.72'], ['1/17/2014', 'L9018', '21.16'], ['1/17/2014', 'L8328', '14.93'], ['1/17/2014', 'L2343', '36.12'], ['1/17/2014', 'L4034', '33.73'], ['1/17/2014', 'L1682', '19.09'], ['1/17/2014', 'L6119', '32.13'], ['1/17/2014', 'L4149', '13.11'], ['1/17/2014', 'L2169', '35.52'], ['1/17/2014', 'L9637', '38.21'], ['1/17/2014', 'L8012', '21.22'], ['1/17/2014', 'L7814', '22.18'], ['1/17/2014', 'L3259', '27.49'], ['1/17/2014', 'L9362', '21.01']]",Alcazar Lucas
8,24.89986883,24.89993611,36.05449039,36.05452621,24.89990247,36.0545083,01/18/2014 18:34:40,01/18/2014 19:37:01,3600,Katerinas Cafe,"[['1/18/2014 19:17', '8129', '21.63'], ['1/18/2014 19:30', '7889', '8.14'], ['1/18/2014 19:31', '1874', '22.74'], ['1/18/2014 19:32', '4434', '33.41'], ['1/18/2014 19:36', '6691', '35.79']]","[['1/18/2014', 'L6267', '34.54'], ['1/18/2014', 'L6110', '37.26'], ['1/18/2014', 'L9018', '32.68'], ['1/18/2014', 'L6110', '45.88'], ['1/18/2014', 'L4164', '96.36'], ['1/18/2014', 'L1485', '9.72'], ['1/18/2014', 'L6119', '8.14'], ['1/18/2014', 'L4424', '22.74'], ['1/18/2014', 'L5259', '37.21'], ['1/18/2014', 'L2490', '19.3'], ['1/18/2014', 'L2169', '33.41'], ['1/18/2014', 'L8012', '33.63'], ['1/18/2014', 'L9362', '76.1'], ['1/18/2014', 'L2459', '14.22'], ['1/18/2014', 'L9254', '19.31']]",Alcazar Lucas
8,24.8998927,24.89988794,36.05447132,36.05450902,24.89989032,36.05449017,01/19/2014 18:50:40,01/19/2014 19:59:01,3600,Katerinas Cafe,"[['1/19/2014 18:54', '3547', '72.25'], ['1/19/2014 19:53', '7889', '34.03']]","[['1/19/2014', 'L6119', '34.03'], ['1/19/2014', 'L4424', '33.79'], ['1/19/2014', 'L5553', '38.9'], ['1/19/2014', 'L2169', '26.76'], ['1/19/2014', 'L9362', '12.25'], ['1/19/2014', 'L8566', '70.22'], ['1/19/2014', 'L9254', '35.01']]",Alcazar Lucas
