id,long1,long2,lat1,lat2,long_center,lat_center,Timestamp1,Timestamp2,time_threshold,location,cc,lc,emp_name
4,24.85096909,24.85102462,36.06345298,36.06348589,24.850996855,36.063469435,01/13/2014 12:28:17,01/13/2014 13:38:01,3600,Roberts and Sons,[],[],Barranco Ingrid
4,24.87213934,24.87214761,36.07821304,36.07820832,24.872143475,36.07821068,01/13/2014 18:11:22,01/13/2014 19:28:01,3600,,[],[],Barranco Ingrid
4,24.85630786,24.85628242,36.07528939,36.07526869,24.85629514,36.07527904,01/13/2014 19:31:35,01/13/2014 20:36:01,3600,Albert's Fine Clothing,"[['1/13/2014 20:35', '7688', '288']]","[['1/13/2014', 'L4164', '288'], ['1/13/2014', 'L4149', '49.48']]",Barranco Ingrid
4,24.85756973,24.85757366,36.07667263,36.07669256,24.857571695,36.076682595,01/14/2014 12:18:27,01/14/2014 13:26:01,3600,Albert's Fine Clothing,[],"[['1/14/2014', 'L3191', '228.72'], ['1/14/2014', 'L2490', '50.77']]",Barranco Ingrid
4,24.85098902,24.85102219,36.06346107,36.06344228,24.851005605,36.063451675,01/15/2014 12:19:17,01/15/2014 13:31:01,3600,Roberts and Sons,[],[],Barranco Ingrid
4,24.87212319,24.87213443,36.07821283,36.07820959,24.87212881,36.07821121,01/15/2014 18:13:22,01/15/2014 19:17:01,3600,,[],[],Barranco Ingrid
4,24.89995437,24.89994352,36.05448813,36.054468799999995,24.899948945,36.054478465,01/16/2014 12:21:23,01/16/2014 13:24:47,3600,Katerinas Cafe,"[['1/16/2014 13:17', '9683', '11.08'], ['1/16/2014 13:19', '7688', '27.82'], ['1/16/2014 13:23', '7792', '34.9']]","[['1/16/2014', 'L4034', '39.74'], ['1/16/2014', 'L2247', '38.32'], ['1/16/2014', 'L6110', '13.68'], ['1/16/2014', 'L4034', '29.3'], ['1/16/2014', 'L8328', '18.79'], ['1/16/2014', 'L9018', '35.43'], ['1/16/2014', 'L2343', '30.56'], ['1/16/2014', 'L4164', '27.82'], ['1/16/2014', 'L1682', '36.32'], ['1/16/2014', 'L6119', '10.93'], ['1/16/2014', 'L5553', '13.91'], ['1/16/2014', 'L2490', '34.02'], ['1/16/2014', 'L5756', '34.9'], ['1/16/2014', 'L9637', '19.44'], ['1/16/2014', 'L7814', '34.58'], ['1/16/2014', 'L3259', '10.84'], ['1/16/2014', 'L9362', '14.34'], ['1/16/2014', 'L7291', '11.08']]",Barranco Ingrid
4,24.87211758,24.87211623,36.07819003,36.07818567,24.872116905,36.078187850000006,01/16/2014 18:28:22,01/16/2014 19:40:01,3600,,[],[],Barranco Ingrid
4,24.85757651,24.8575716,36.07665515,36.076639,24.857574055,36.076647075,01/16/2014 19:43:13,01/16/2014 21:14:01,3600,Albert's Fine Clothing,"[['1/16/2014 20:08', '7117', '283.38'], ['1/16/2014 20:25', '7819', '91.71']]","[['1/16/2014', 'L6417', '283.38'], ['1/16/2014', 'L5259', '91.71']]",Barranco Ingrid
4,24.85761169,24.85760914,36.07664989,36.07666252,24.857610415,36.076656205,01/17/2014 19:12:13,01/17/2014 20:55:01,3600,Albert's Fine Clothing,"[['1/17/2014 19:44', '1321', '1239.41']]","[['1/17/2014', 'L4149', '1239.41']]",Barranco Ingrid
4,24.89994758,24.89993895,36.05449726,36.05452982,24.899943265,36.05451354,01/18/2014 12:49:32,01/18/2014 14:04:01,3600,Katerinas Cafe,"[['1/18/2014 13:15', '6691', '34.54'], ['1/18/2014 13:34', '3484', '19.3'], ['1/18/2014 14:00', '8411', '37.26'], ['1/18/2014 14:03', '7688', '96.36']]","[['1/18/2014', 'L6267', '34.54'], ['1/18/2014', 'L6110', '37.26'], ['1/18/2014', 'L9018', '32.68'], ['1/18/2014', 'L6110', '45.88'], ['1/18/2014', 'L4164', '96.36'], ['1/18/2014', 'L1485', '9.72'], ['1/18/2014', 'L6119', '8.14'], ['1/18/2014', 'L4424', '22.74'], ['1/18/2014', 'L5259', '37.21'], ['1/18/2014', 'L2490', '19.3'], ['1/18/2014', 'L2169', '33.41'], ['1/18/2014', 'L8012', '33.63'], ['1/18/2014', 'L9362', '76.1'], ['1/18/2014', 'L2459', '14.22'], ['1/18/2014', 'L9254', '19.31']]",Barranco Ingrid
4,24.85229027,24.852329100000002,36.06324839,36.0632684,24.852309685,36.063258395,01/18/2014 18:31:57,01/18/2014 19:49:01,3600,Roberts and Sons,"[['1/18/2014 19:20', '9617', '266.69'], ['1/18/2014 19:46', '7688', '125.35']]","[['1/18/2014', 'L1682', '62.47'], ['1/18/2014', 'L5947', '239.65'], ['1/18/2014', 'L5553', '266.69']]",Barranco Ingrid
4,24.90176618,24.90179209,36.05498739,36.05492736,24.901779135,36.054957375,01/11/2014 13:59:48,01/11/2014 16:11:01,7200,Katerinas Cafe,"[['1/11/2014 14:17', '2142', '26.02']]","[['1/11/2014', 'L9018', '45.21'], ['1/11/2014', 'L6267', '20.71'], ['1/11/2014', 'L9406', '25.76'], ['1/11/2014', 'L2343', '52.45'], ['1/11/2014', 'L9018', '94.68'], ['1/11/2014', 'L1682', '29.17'], ['1/11/2014', 'L5947', '57.36'], ['1/11/2014', 'L6119', '12.55'], ['1/11/2014', 'L4149', '23.45'], ['1/11/2014', 'L4424', '17.6'], ['1/11/2014', 'L5553', '55.67'], ['1/11/2014', 'L3366', '29.1'], ['1/11/2014', 'L2490', '71.65'], ['1/11/2014', 'L9637', '26.02'], ['1/11/2014', 'L9637', '33.18'], ['1/11/2014', 'L8012', '45.68'], ['1/11/2014', 'L7814', '27.46'], ['1/11/2014', 'L3259', '9.78'], ['1/11/2014', 'L5224', '45.22']]",Barranco Ingrid
4,24.87213863,24.87213737,36.07819420000001,36.07819369,24.872138,36.078193945,01/11/2014 16:20:43,01/11/2014 18:25:01,7200,,[],[],Barranco Ingrid
4,24.86076496,24.86068191,36.08955831,36.08954231,24.860723435,36.08955031,01/12/2014 13:06:05,01/12/2014 16:05:01,7200,Desafio Golf Course,"[['1/12/2014 13:45', '2463', '129.33'], ['1/12/2014 14:13', '7688', '220.77'], ['1/12/2014 14:14', '8332', '198.46']]","[['1/12/2014', 'L4164', '160.77'], ['1/12/2014', 'L2070', '198.46'], ['1/12/2014', 'L6886', '129.33']]",Barranco Ingrid
4,24.87212634,24.8721265,36.07819681,36.0782136,24.87212642,36.078205205,01/12/2014 16:11:01,01/12/2014 18:40:01,7200,,[],[],Barranco Ingrid
4,24.85760168,24.85762614,36.07668417,36.07664726,24.85761391,36.076665715,01/12/2014 18:43:13,01/12/2014 20:46:01,7200,Albert's Fine Clothing,"[['1/12/2014 19:58', '1877', '63.36']]","[['1/12/2014', 'L3014', '63.36'], ['1/12/2014', 'L9637', '195.81']]",Barranco Ingrid
4,24.87957574,24.87957238,36.04802162,36.04802486,24.87957406,36.04802324,01/06/2014 07:28:19,01/06/2014 12:34:01,10800,,[],[],Barranco Ingrid
4,24.87957132,24.87956814,36.04802499,36.04802507,24.87956973,36.04802503000001,01/06/2014 13:37:17,01/06/2014 18:20:01,10800,,[],[],Barranco Ingrid
4,24.87956578,24.87956684,36.04802759,36.04803025,24.87956631,36.04802891999999,01/07/2014 07:20:19,01/07/2014 12:09:01,10800,,[],[],Barranco Ingrid
4,24.87957285,24.87957494,36.04802877,36.04803093,24.879573895,36.048029850000006,01/07/2014 13:47:17,01/07/2014 18:22:01,10800,,[],[],Barranco Ingrid
4,24.87957056,24.87956831,36.0480222,36.04802116,24.879569435,36.04802168,01/08/2014 07:19:19,01/08/2014 12:32:01,10800,,[],[],Barranco Ingrid
4,24.87957153,24.87956827,36.04803067,36.04802175,24.8795699,36.04802621,01/08/2014 13:36:05,01/08/2014 18:05:01,10800,,[],[],Barranco Ingrid
4,24.87957571,24.87957022,36.04803119,36.04803182,24.879572965,36.048031505,01/09/2014 07:29:01,01/09/2014 12:28:01,10800,,[],[],Barranco Ingrid
4,24.8795687,24.87957005,36.04802448,36.04803045,24.87956937500001,36.048027465,01/09/2014 13:24:05,01/09/2014 17:58:01,10800,,[],[],Barranco Ingrid
4,24.87957563,24.87957678,36.04802487,36.04802452,24.879576205,36.048024695,01/10/2014 07:44:19,01/10/2014 12:24:01,10800,,[],[],Barranco Ingrid
4,24.87956585,24.879566600000004,36.04803272,36.04802939,24.879566225,36.048031055,01/10/2014 13:37:23,01/10/2014 18:02:01,10800,,[],[],Barranco Ingrid
4,24.87957256,24.87957221,36.04802691,36.04802508,24.879572385,36.048025995,01/13/2014 07:25:19,01/13/2014 12:20:01,10800,,[],[],Barranco Ingrid
4,24.87956672,24.87957326,36.04803264,36.04802107,24.87956999,36.048026855,01/13/2014 13:46:17,01/13/2014 18:04:01,10800,,[],[],Barranco Ingrid
4,24.8795655,24.87957479,36.04802733,36.04802504,24.879570145,36.048026185,01/14/2014 07:30:19,01/14/2014 12:09:01,10800,,[],[],Barranco Ingrid
4,24.879569600000004,24.87957344,36.04802653,36.04802460000001,24.87957152,36.048025565,01/14/2014 13:35:27,01/14/2014 17:59:01,10800,,[],[],Barranco Ingrid
4,24.87956634,24.87956757,36.04802409,36.0480235,24.879566955,36.048023795,01/15/2014 07:23:19,01/15/2014 12:11:01,10800,,[],[],Barranco Ingrid
4,24.87956633,24.87956513,36.04802865,36.04802888,24.87956573,36.048028765,01/15/2014 13:39:17,01/15/2014 18:06:01,10800,,[],[],Barranco Ingrid
4,24.87957303,24.87957321,36.04802737,36.04803007,24.87957312,36.04802872000001,01/16/2014 07:25:19,01/16/2014 12:18:01,10800,,[],[],Barranco Ingrid
4,24.87956651,24.87957434,36.0480291,36.04802842,24.879570425,36.04802876,01/16/2014 13:28:09,01/16/2014 18:21:01,10800,,[],[],Barranco Ingrid
4,24.87956773,24.87956687,36.04802568,36.04802991,24.8795673,36.048027795,01/17/2014 07:44:19,01/17/2014 12:19:01,10800,,[],[],Barranco Ingrid
4,24.87956714,24.87957035,36.04803084,36.04803028,24.879568745,36.04803056,01/17/2014 13:25:42,01/17/2014 18:04:01,10800,,[],[],Barranco Ingrid
4,24.87214992,24.87212957,36.07821067,36.07818961,24.872139745,36.07820014,01/18/2014 14:13:32,01/18/2014 18:25:01,10800,,[],[],Barranco Ingrid
4,24.86066592,24.86066508,36.08960022,36.08954976,24.8606655,36.08957499,01/19/2014 12:36:05,01/19/2014 16:01:01,10800,Desafio Golf Course,"[['1/19/2014 12:41', '8156', '150.07'], ['1/19/2014 12:57', '7688', '145.72'], ['1/19/2014 13:51', '8332', '190.91'], ['1/19/2014 15:15', '2463', '110.02'], ['1/19/2014 15:46', '5010', '148.22']]","[['1/19/2014', 'L4164', '145.72'], ['1/19/2014', 'L2070', '190.91'], ['1/19/2014', 'L2459', '148.22'], ['1/19/2014', 'L5224', '150.07'], ['1/19/2014', 'L6886', '110.02']]",Barranco Ingrid
